num_http,num_get,num_post,num_request_to_malware,other_format_inbetween,fake_format,exe_referer,exe_post,url_entropy,path_num,path_length,path_entropy,param_num,param_length,param_entropy,exe_entropy,exe_functions,exe_virustotal,dns_entropy,dns_availability,dns_email_entropy,dns_alexa,dns_blacklist,dns_tld,results
44,18,26,40,1,0,0,0,0.526345584439,1,13.0,0.397604111351,1,18.0,0.446553911975,7.72434748308,9.0,51,0.412018528428,1,0,0,0,1,0
12,12,0,11,1,0,0,0,0.735518547744,1,9.0,0.368462853467,2,229.0,1.06398391107,6.86847407314,5.0,52,0.490241016486,0,0.0,0,0,0,0
42,38,2,42,1,0,0,0,0.532070602318,1,12.0,0.427286982289,1,16.0,0.363204881642,7.8111875886,5.0,48,0.540838312231,0,0,0,0,0,0
28,24,4,19,0,0,0,0,0.465706319642,2,9.5,0.350746828871,0,0.0,0.0,-1.0,-1.0,56,0.4375,0,0.0,0,1,0,0
18,18,0,17,1,0,0,0,0.64698915398,1,64.0,0.642539940821,0,0.0,0.0,4.89718771886,3.0,49,0.457941597897,1,0,0,0,0,0
10,4,6,9,1,0,0,0,0.483666388485,2,13.0,0.382900538994,0,0.0,0.0,7.53596775571,5.0,50,0.433464989123,1,0,0,0,1,0
8,2,6,6,1,0,0,0,0.483666388485,2,13.0,0.382900538994,0,0.0,0.0,7.53596775571,5.0,50,0.433464989123,1,0,0,0,1,0
16,16,0,13,1,0,0,0,0.580779330463,1,10.0,0.365241016486,8,89.0,3.21145148041,6.59301893787,7.0,49,0.467619158927,0,0,0,0,0,0
22,22,0,22,1,0,0,0,0.502741016486,1,9.0,0.34068507569,1,9.0,0.368462853467,6.61814545355,2.0,54,0.489358289362,1,0,0,0,1,0
18,14,4,16,1,0,0,0,0.736779799447,1,9.0,0.368462853467,2,240.0,1.07029963729,7.04944915601,3.0,50,0.489945427169,0,0,0,0,1,0
56,50,6,52,1,0,0,0,0.705853043819,1,9.0,0.368462853467,4,121.0,1.77347000666,6.84630093873,9.0,55,0.415403935651,0,0,0,0,0,0
20,10,10,19,1,0,0,0,0.692112859774,1,11.0,0.40970168593,7,157.0,3.3696152382,7.7406706514,5.0,50,0.498022969143,0,0,0,0,0,0
16,10,6,15,1,0,0,0,0.724770096986,1,0.0,0.0,7,215.0,3.51723043315,6.94124536804,2.0,49,0.362036429979,0,0,0,0,0,0
46,46,0,44,1,0,0,0,0.363874027565,2,7.5,0.199169016966,0,0.0,0.0,6.58170011987,7.0,1,0.344179284051,0,0.468304921799,0,0,0,0
12,12,0,9,1,0,0,0,0.733400379268,1,9.0,0.368462853467,2,240.0,1.06751187819,-1.0,-1.0,54,0.489515839356,0,0,0,0,1,0
18,18,0,17,1,0,0,0,0.30242274826,1,8.0,0.269454881642,0,0.0,0.0,7.66774774477,1.0,48,0.332653274245,1,0,0,0,0,0
10,10,0,10,1,0,0,0,0.73643301503,1,9.0,0.368462853467,2,240.0,1.06935481263,5.59580898214,0.0,50,0.489515839356,0,0,0,0,1,0
16,14,2,13,1,0,0,1,0.474331689752,2,8.0,0.324295118358,0,0.0,0.0,7.17520916753,8.0,54,0.339911803659,0,0,0,0,0,0
44,44,0,38,1,0,0,0,0.39328579227,4,3.25,0.0850602541216,0,0.0,0.0,7.16130812249,5.0,48,0.529546132053,0,0,0,0,0,0
66,66,0,56,1,0,0,0,0.486550883194,1,9.0,0.368462853467,1,8.0,0.34375,-1.0,-1.0,51,0.532541561272,0,0.0,0,0,0,0
40,40,0,40,1,0,0,0,0.493462853467,1,8.0,0.34375,1,8.0,0.34375,6.42070651022,0.0,56,0.492933157223,1,0,0,0,1,0
18,16,2,17,1,0,0,0,0.730401274705,1,9.0,0.368462853467,2,227.0,1.032852921,7.32043227841,7.0,50,0.46568507569,0,0.0,0,0,0,0
18,14,4,16,1,0,0,0,0.73747056493,1,9.0,0.368462853467,2,239.0,1.0419032342,6.72371905245,6.0,51,0.437942376585,0,0,0,0,1,0
14,14,0,13,1,0,0,0,0.734002889316,1,9.0,0.368462853467,2,227.0,1.03650961926,7.79984277835,6.0,49,0.46568507569,0,0.0,0,0,0,0
18,14,4,17,1,0,0,0,0.731744855324,1,9.0,0.368462853467,2,239.0,1.0355635714,6.72371905245,6.0,51,0.437942376585,0,0,0,0,1,0
24,20,4,24,1,0,0,0,0.726141278796,1,0.0,0.0,7,215.0,3.53691881859,7.89707684881,6.0,48,0.460522969143,0,0.0,0,0,1,0
14,10,4,13,1,0,0,0,0.728998213772,1,9.0,0.368462853467,2,239.0,1.03322780541,6.56361694299,1.0,50,0.483323383631,0,0,0,0,1,0
8,8,0,8,1,0,0,0,0.730645550234,1,9.0,0.368462853467,1,224.0,0.723562966142,6.59846522444,2.0,54,0.49063381841,0,0,0,0,1,0
22,22,0,22,1,0,0,0,0.413563618884,1,32.0,0.401233542873,0,0.0,0.0,6.25004704152,8.0,56,0.35914257289,0,0.442110836754,0,0,0,0
20,20,0,20,1,0,0,0,0.424720870204,1,32.0,0.412739464343,0,0.0,0.0,6.25004704152,8.0,56,0.35914257289,1,0,0,0,0,0
14,6,8,14,1,0,0,0,0.588361332109,1,8.0,0.34375,1,20.0,0.515241016486,7.1918959994,8.0,53,0.448022969143,0,0.473594371141,1,0,1,0
10,8,2,9,0,0,0,0,0.34375,1,7.0,0.315205069041,0,0.0,0.0,7.8045762156,0.0,53,0.490406449976,0,0,0,0,1,0
20,12,8,18,1,0,0,0,0.489247144384,2,10.0,0.372734114761,0,0.0,0.0,6.73078175025,1.0,54,0.4731177021,0,0.0,0,0,0,0
20,18,2,15,1,0,0,0,0.382070602318,3,4.0,0.113413672162,0,0.0,0.0,7.34780661934,1.0,39,0.521036982289,0,0,0,0,0,0
44,44,0,44,1,0,0,0,0.700606182855,1,9.0,0.368462853467,4,125.0,1.72246156284,7.3942841701,5.0,52,0.505304111373,0,0.477611081546,0,0,1,0
10,10,0,9,1,0,0,0,0.725894882552,1,0.0,0.0,6,220.0,3.15068002026,7.77457133265,2.0,50,0.470283424417,0,0,0,0,1,0
10,10,0,10,1,0,0,0,0.718080799057,1,0.0,0.0,6,223.0,3.10915732894,7.77457133265,2.0,50,0.470283424417,0,0,0,0,1,0
80,64,16,79,1,0,0,0,0.721811907795,1,0.0,0.0,7,219.0,3.56003607033,7.89593482098,6.0,47,0.471367787846,0,0,0,0,1,0
20,12,8,18,1,0,0,0,0.724358834225,1,9.0,0.368462853467,1,224.0,0.716551256711,6.61932782721,1.0,55,0.437907297912,0,0,0,0,1,0
28,28,0,22,1,0,0,0,0.426279104071,5,4.6,0.12732196872,0,0.0,0.0,5.92237857182,0.0,52,0.440241016486,1,0,0,0,1,0
8,8,0,8,1,0,0,0,0.726302658252,1,9.0,0.368462853467,1,224.0,0.718866518246,6.23040897537,2.0,50,0.465241016486,0,0,0,0,1,0
4,4,0,3,1,0,0,0,0.386974409294,1,10.0,0.365241016486,0,0.0,0.0,7.89499214718,6.0,49,0.42742274826,0,0.40244103069,0,1,0,0
34,34,0,34,1,0,0,0,0.467841369591,2,16.5,0.221622411231,0,0.0,0.0,5.48021642752,0.0,56,0.536604722816,0,0,0,0,0,0
18,18,0,18,1,0,0,0,0.470052645913,1,0.0,0.0,1,32.0,0.448752281995,6.70751299053,3.0,52,0.306163975601,0,0.442110836754,0,0,0,0
48,46,2,39,1,0,0,0,0.677590987919,1,0.0,0.0,2,118.0,0.914117390846,7.86628664423,0.0,50,0.519061582401,0,0.424093409995,0,0,1,0
44,44,0,37,1,0,0,0,0.480548061664,1,0.0,0.0,1,32.0,0.459903661231,7.34645091377,0.0,52,0.332653274245,0,0.415403935651,0,0,0,0
34,32,2,22,1,0,0,0,0.717390813436,1,0.0,0.0,4,163.0,2.10521967404,7.7159267686,2.0,48,0.460522969143,0,0.0,0,0,0,0
24,22,2,22,1,0,0,0,0.660971556124,1,76.0,0.657003958362,0,0.0,0.0,-1.0,-1.0,54,0.485255639498,1,0,0,0,1,0
10,10,0,10,1,0,0,0,0.742548558551,1,9.0,0.368462853467,2,240.0,1.07428650057,6.68350930123,0.0,53,0.422697556976,0,0,0,0,1,0
12,12,0,12,1,0,0,0,0.647931894077,1,64.0,0.643497411231,0,0.0,0.0,-1.0,-1.0,53,0.446558677749,1,0,0,0,1,0
48,44,4,48,1,0,0,0,0.506371299779,1,12.0,0.427286982289,1,17.0,0.319756380506,7.83503408337,5.0,47,0.537519141669,1,0,0,0,1,0
10,10,0,10,1,0,0,0,0.728154236513,1,9.0,0.368462853467,2,228.0,1.05886889025,6.02906365089,3.0,54,0.452109321682,0,0.0,0,1,0,0
8,8,0,7,1,0,0,0,0.730240249832,1,9.0,0.368462853467,2,227.0,1.02957537912,7.20706802865,2.0,56,0.404490774114,0,0.0,0,1,0,0
14,14,0,13,1,0,0,0,0.669123339607,1,64.0,0.66501997041,0,0.0,0.0,6.69038641775,4.0,53,0.491965971758,0,0,1,0,0,0
10,10,0,9,1,0,0,0,0.602776111099,1,71.0,0.597881127724,0,0.0,0.0,7.93083419442,1.0,54,0.385631871534,0,0.0,0,0,0,0
10,10,0,10,1,0,0,0,0.404490767971,1,13.0,0.385631871534,0,0.0,0.0,7.84047444395,6.0,49,0.310214313444,0,0.460235093721,0,0,0,0
58,58,0,58,1,0,0,0,0.482307322462,3,9.66666666667,0.369063672809,0,0.0,0.0,7.56344601197,5.0,50,0.549959670068,0,0,0,0,0,0
44,12,32,36,1,0,0,0,0.714653360369,1,0.0,0.0,2,137.0,1.33004472332,7.86535310112,1.0,52,0.424093409995,0,0,0,0,0,0
38,38,0,28,0,0,0,0,0.479207884332,1,0.0,0.0,1,32.0,0.458479722816,6.63107386966,3.0,51,0.332653274245,0,0,0,0,0,0
50,48,2,43,1,0,0,0,0.415403935651,3,4.0,0.130080338829,0,0.0,0.0,6.6894698628,2.0,48,0.48192357005,0,0,0,0,0,0
44,44,0,36,1,0,0,0,0.451777373993,2,3.5,0.175459677378,1,34.0,0.200402158191,7.73642131252,5.0,52,0.386633634328,0,0,0,0,0,0
26,26,0,26,1,0,0,0,0.465201455951,1,8.0,0.34375,1,9.0,0.34068507569,6.97619656982,0.0,51,0.421875,0,0,0,0,1,0
38,36,2,28,1,0,0,0,0.382070602318,3,4.0,0.113413672162,0,0.0,0.0,7.4378041915,1.0,52,0.481152989634,0,0,0,0,0,0
18,14,4,17,1,0,0,0,0.736629038569,1,9.0,0.368462853467,2,240.0,1.07009353154,6.85571704916,5.0,53,0.449308178291,0,0,0,0,1,0
40,34,6,35,1,0,0,0,0.392446539193,2,6.5,0.298329358999,0,0.0,0.0,6.84282811659,4.0,58,0.415403935651,0,0,0,0,0,0
4,2,2,3,0,0,1,1,0.378396143352,1,10.0,0.355804921799,1,74.0,0.644637238158,7.45412640373,0.0,55,0.413533859371,0,0.521058198386,0,0,1,0
4,2,2,3,0,0,1,1,0.378396143352,1,10.0,0.355804921799,1,70.0,0.672357995154,7.45412640373,0.0,55,0.400352440821,0,0.0,0,0,1,0
34,24,10,32,1,0,0,0,0.428807110477,3,7.66666666667,0.318469166534,0,0.0,0.0,-1.0,-1.0,50,0.411832948466,0,0.53990515223,0,0,1,0
10,10,0,10,1,0,0,0,0.735117111952,1,9.0,0.368462853467,1,224.0,0.728003901565,7.84245249238,5.0,54,0.432315607573,1,0,0,0,1,0
10,10,0,9,1,0,0,0,0.731776239924,1,9.0,0.368462853467,1,224.0,0.724702387862,7.84245249238,5.0,54,0.432315607573,1,0,0,0,1,0
12,12,0,12,1,0,0,0,0.706300146265,1,0.0,0.0,2,139.0,1.30931946732,7.45497068781,2.0,51,0.438361332109,0,0,0,0,1,0
12,12,0,11,1,0,0,0,0.716863963816,1,0.0,0.0,2,131.0,1.31731041384,7.92374558662,6.0,52,0.46875,0,0,0,0,1,0
202,192,10,190,1,0,0,0,0.545148532641,17,4.76470588235,0.237141748324,0,0.0,0.0,7.06578531147,4.0,56,0.477741016486,0,0,0,0,0,0
12,10,2,11,1,0,0,0,0.727053112315,1,0.0,0.0,7,223.0,3.55064897512,7.88575680912,6.0,47,0.432910041035,0,0,0,0,0,0
8,8,0,8,1,0,0,0,0.731921858183,1,9.0,0.368462853467,1,224.0,0.724479161676,7.80388978983,5.0,49,0.466815204035,0,0.493462853467,0,0,1,0
72,70,2,71,1,0,0,0,0.476707595098,3,7.33333333333,0.335467129243,0,0.0,0.0,6.78985146598,2.0,51,0.485022464005,0,0.455027998775,0,0,1,0
6,2,4,4,1,0,1,1,0.390241016486,1,9.0,0.368462853467,1,78.0,0.687463400218,5.00885847161,2.0,52,0.378829881642,0,0,0,0,0,0
6,2,4,4,1,0,1,1,0.390241016486,1,9.0,0.368462853467,1,78.0,0.655609155712,5.00885847161,2.0,52,0.460235093721,0,0.511279233048,0,0,1,0
6,2,4,4,1,0,1,1,0.390241016486,1,9.0,0.368462853467,1,80.0,0.650513011885,5.00885847161,2.0,52,0.459770543024,0,0,0,0,0,0
4,2,2,3,1,0,1,1,0.390241016486,1,9.0,0.368462853467,1,74.0,0.662525913602,6.2012361986,1.0,51,0.446553911975,0,0,0,0,1,0
6,2,4,4,1,0,1,1,0.390241016486,1,9.0,0.368462853467,1,84.0,0.676621996016,6.2012361986,1.0,51,0.458062193472,0,0,0,0,0,0
6,2,4,4,1,0,1,1,0.390241016486,1,9.0,0.368462853467,1,74.0,0.670389121902,5.00885847161,2.0,52,0.431602440821,0,0.0,0,0,1,0
6,2,4,4,1,0,1,1,0.390241016486,1,9.0,0.368462853467,1,80.0,0.658516386292,5.00885847161,2.0,52,0.417146913043,0,0,0,0,0,0
18,18,0,14,1,0,0,0,0.578514044212,3,7.66666666667,0.298499044219,5,16.0,0.481729272268,7.51105258446,1.0,47,0.369102440821,1,0,0,0,1,0
18,18,0,18,1,0,0,0,0.40970168593,1,5.0,0.240241012187,1,4.0,0.25,7.64284175489,0.0,52,0.465775586337,0,0,0,0,0,0
8,8,0,8,1,0,0,0,0.735425798277,1,9.0,0.368462853467,2,239.0,1.03868304557,5.20953834377,0.0,53,0.468541065885,0,0,0,0,1,0
18,18,0,14,1,0,0,0,0.738316950689,1,9.0,0.368462853467,2,240.0,1.07150524293,6.27887269943,0.0,55,0.456719564845,0,0,0,0,1,0
14,8,6,13,1,0,0,0,0.72912075605,1,0.0,0.0,7,218.0,3.57045281876,7.24319700741,3.0,52,0.4781564505,0,0,0,0,1,0
14,8,6,13,1,0,0,0,0.728367705948,1,0.0,0.0,7,225.0,3.56291924247,7.24319700741,3.0,52,0.500283496756,0,0,0,0,1,0
32,30,2,21,1,0,0,0,0.728798338949,1,0.0,0.0,4,155.0,2.09966027934,7.74853820749,2.0,48,0.437907297912,0,0,0,0,1,0
6,4,2,4,1,0,1,0,0.3125,1,7.0,0.279490783327,0,0.0,0.0,6.23290513948,1.0,51,0.442288824653,0,0,0,0,0,0
30,28,2,20,1,0,0,0,0.72223650445,1,0.0,0.0,4,152.0,2.06626370894,7.74853820749,2.0,48,0.437907297912,0,0,0,0,1,0
6,4,2,4,1,0,1,0,0.3125,1,7.0,0.279490783327,0,0.0,0.0,6.84369312233,1.0,49,0.442288824653,0,0,0,0,0,0
4,4,0,3,1,0,1,0,0.3125,1,7.0,0.279490783327,0,0.0,0.0,6.23290513948,1.0,51,0.496867192704,0,0,1,0,0,0
32,30,2,21,1,0,0,0,0.708854588579,1,0.0,0.0,4,148.0,2.04760690739,7.65836420987,2.0,49,0.446741863931,0,0.0,0,0,0,0
398,384,14,362,1,0,0,0,0.523153748457,1,5.0,0.290241016486,1,22.0,0.484958007504,6.70519344229,1.0,50,0.425498658576,1,0,0,0,1,0
34,32,2,21,0,0,0,0,0.460442800864,1,17.0,0.446558677749,0,0.0,0.0,7.10353474043,0.0,55,0.415607849337,0,0,0,0,0,0
30,30,0,30,0,0,0,0,0.442110836754,1,18.0,0.42742274826,0,0.0,0.0,6.58137939767,0.0,51,0.475363766237,0,0.487198366009,0,0,1,0
6,6,0,6,1,0,0,0,0.491517245424,1,8.0,0.34375,1,9.0,0.396240631245,6.77573678154,1.0,55,0.460522969143,0,0.0,0,0,1,0
304,286,18,298,1,0,0,0,0.452109321682,1,12.0,0.385620315623,1,3.0,0.198120315623,-1.0,-1.0,53,0.397604111351,0,0.456719564845,0,0,0,0
24,24,0,21,1,0,0,0,0.672667200237,1,72.0,0.668776134197,0,0.0,0.0,6.77296287142,5.0,53,0.476884033554,0,0,0,0,1,0
8,8,0,6,1,0,0,0,0.368462853467,1,6.0,0.281453648956,1,1.0,0.0,6.76797113331,6.0,58,0.427741016486,1,0,0,0,1,0
60,60,0,57,1,0,0,0,0.407603514773,2,8.5,0.298229174777,0,0.0,0.0,6.58170011987,7.0,1,0.344179284051,0,0,0,0,0,0
6,4,2,4,1,0,0,0,0.444220369478,2,9.5,0.339528880153,0,0.0,0.0,7.35406052461,0.0,50,0.355668866716,0,0,0,0,0,0
16,14,2,15,1,0,0,0,0.721465086728,1,0.0,0.0,7,215.0,3.60554649735,7.91098947801,6.0,49,0.452109321682,0,0,0,0,0,0
12,8,4,11,1,0,0,0,0.714405691422,1,0.0,0.0,6,243.0,3.30924448921,6.74895209506,6.0,52,0.472933157223,0,0,0,0,1,0
174,172,0,123,1,0,0,0,0.398737268984,3,4.0,0.113413672162,0,0.0,0.0,5.51103180104,4.0,52,0.512988721775,0,0,0,0,0,0
46,44,2,46,1,0,0,0,0.665277187084,1,64.0,0.66111372041,0,0.0,0.0,6.10626156475,3.0,46,0.485022464005,0,0,0,0,0,0
26,26,0,24,1,0,0,0,0.483750461617,1,32.0,0.47361372041,0,0.0,0.0,6.98805417028,3.0,55,0.35914257289,1,0,0,0,0,0
2,2,0,2,1,0,0,0,0.3125,1,7.0,0.279490783327,0,0.0,0.0,5.77855719597,0.0,54,0.476260135989,0,0,1,0,1,0
8,8,0,8,1,0,0,0,0.731444946268,1,9.0,0.368462853467,1,224.0,0.725526620857,6.26629515912,2.0,53,0.461185622594,0,0.0,0,0,0,0
14,12,2,13,1,0,0,0,0.716879571225,1,0.0,0.0,7,238.0,3.74421115969,7.91525823177,6.0,52,0.469305234261,0,0,0,0,1,0
10,10,0,10,1,0,0,0,0.452109321682,1,8.0,0.34375,1,7.0,0.350919354755,7.89110165615,6.0,50,0.398737268984,0,0.0,0,1,0,0
62,62,0,56,1,0,0,0,0.40731881563,6,11.1666666667,0.151596345811,0,0.0,0.0,7.1226304874,0.0,53,0.455384281474,0,0.0,0,0,0,0
14,8,6,13,1,0,0,0,0.719681838076,1,0.0,0.0,7,225.0,3.61218023719,6.98785846705,4.0,49,0.466707595098,0,0,0,0,0,0
16,10,6,15,1,0,0,0,0.725533970985,1,0.0,0.0,7,222.0,3.5614688041,6.94255607368,6.0,49,0.465733904635,0,0,0,0,1,0
14,8,6,13,1,0,0,0,0.722656244767,1,0.0,0.0,7,220.0,3.52729057646,6.9778610953,6.0,50,0.449158719348,0,0,0,0,1,0
36,36,0,32,1,0,0,0,0.594748293375,6,8.66666666667,0.314721271687,2,5.16666666667,0.136079975177,7.56922228002,3.0,53,0.431852795396,0,0,1,0,1,0
12,12,0,12,1,0,0,0,0.590379624029,1,8.0,0.34375,7,62.0,2.46186262155,-1.0,-1.0,50,0.424093409995,1,0,0,0,1,0
46,46,0,45,1,0,0,0,0.676969565964,1,9.0,0.368462853467,3,114.0,1.38365107654,6.42854872548,2.0,51,0.445880028492,0,0.502741016486,0,0,1,0
18,16,2,16,1,0,0,0,0.721884518878,1,0.0,0.0,7,218.0,3.56109436875,4.55992002597,1.0,53,0.384727440821,0,0,0,0,1,0
28,14,14,24,1,0,0,0,0.726368653063,1,0.0,0.0,7,225.0,3.58440474292,2.60315574763,1.0,54,0.428139821778,0,0.0,0,0,1,0
226,222,4,121,1,0,0,0,0.713757397404,1,187.0,0.711562609944,0,0.0,0.0,5.1962974222,3.0,52,0.502741016486,0,0,0,0,1,0
54,54,0,52,1,0,0,0,0.407603514773,2,8.5,0.298229174777,0,0.0,0.0,6.58170011987,7.0,1,0.344179284051,0,0,0,0,0,0
12,10,2,12,1,0,0,0,0.723645441757,1,0.0,0.0,6,194.0,3.03051836113,7.83239830328,6.0,52,0.452043561214,1,0,0,0,1,0
18,18,0,18,1,0,0,0,0.481983206299,1,0.0,0.0,1,32.0,0.461428502405,6.91704892161,2.0,54,0.375779872526,1,0,0,0,0,0
12,12,0,12,1,0,0,0,0.733753405454,1,9.0,0.368462853467,2,227.0,1.03513602269,6.73660179112,4.0,54,0.440205053686,0,0.0,0,0,0,0
8,8,0,8,1,0,0,0,0.696081189102,1,9.0,0.368462853467,4,122.0,1.70141097462,7.53554141595,5.0,50,0.474527183313,1,0,0,0,1,0
16,16,0,16,1,0,0,0,0.529862640764,2,12.0,0.373569362323,0,0.0,0.0,7.63204938268,7.0,50,0.491517245424,0,0.0,0,0,0,0
20,12,8,18,1,0,0,0,0.730372510213,1,9.0,0.368462853467,1,224.0,0.72349435447,6.64486146238,0.0,53,0.442933157223,0,0,0,0,1,0
86,76,10,55,1,0,0,0,0.426279104071,5,4.6,0.129209187657,0,0.0,0.0,5.93051331507,2.0,48,0.461090236717,0,0,0,0,1,0
154,144,10,90,1,0,0,0,0.413198412944,6,4.0,0.117580338829,0,0.0,0.0,6.22590218255,1.0,49,0.462230734777,0,0,0,0,1,0
10,10,0,10,1,0,0,0,0.728516378233,1,0.0,0.0,6,194.0,3.02271988771,7.8283229956,6.0,48,0.457158530597,0,0,0,0,1,0
12,12,0,12,1,0,0,0,0.477741016486,2,9.0,0.366995508243,0,0.0,0.0,7.01314736952,4.0,49,0.477883508021,0,0.0,0,0,0,0
28,26,2,23,1,0,0,0,0.374261004883,6,4.0,0.0904562757042,0,0.0,0.0,6.71975063461,4.0,53,0.49389930005,0,0.0,0,0,1,0
2,2,0,2,1,0,0,0,0.432665023086,2,8.0,0.30611967554,0,0.0,0.0,6.21842569517,1.0,54,0.306163975601,0,0.433464989123,0,0,0,0
52,50,2,52,1,0,0,0,0.516412529014,1,12.0,0.427286982289,1,17.0,0.338066857345,7.84531323357,5.0,49,0.585235090326,0,0.421694665442,0,0,1,0
10,10,0,10,1,0,0,0,0.735838717175,1,9.0,0.368462853467,2,229.0,1.09016014695,3.27077883377,5.0,49,0.453125,0,0.0,0,0,0,0
14,10,4,13,1,0,0,0,0.736610435096,1,9.0,0.368462853467,2,240.0,1.07007088976,6.76931061067,2.0,40,0.465384281474,0,0,0,0,1,0
10,10,0,10,1,0,0,0,0.552781302305,5,14.4,0.237443099886,0,0.0,0.0,5.99278159898,1.0,51,0.440321427589,0,0.0,0,0,0,0
12,12,0,11,1,0,0,0,0.518575015573,2,18.0,0.39777256393,0,0.0,0.0,4.85972925754,6.0,51,0.451796186801,0,0.0,0,0,0,0
52,52,0,45,1,0,0,0,0.407603514773,2,8.5,0.298229174777,0,0.0,0.0,6.58170011987,7.0,1,0.344179284051,0,0,0,0,0,0
50,42,8,50,1,0,0,0,0.377756903384,2,5.0,0.265241014336,0,0.0,0.0,7.09595332494,5.0,51,0.407991674623,0,0,0,0,0,0
14,14,0,14,1,0,0,0,0.736875053639,1,9.0,0.368462853467,2,232.0,1.01790210763,-1.0,-1.0,52,0.305804921799,0,0,0,0,0,0
12,12,0,12,1,0,0,0,0.730089870251,1,9.0,0.368462853467,2,228.0,1.06026636944,-1.0,-1.0,51,0.431852795396,0,0.0,0,0,0,0
62,62,0,62,0,0,0,0,0.593885458731,1,8.0,0.34375,9,78.0,3.30437020813,6.81102995879,0.0,49,0.458062193472,1,0,0,0,0,0
10,10,0,10,1,0,0,0,0.718111642197,1,0.0,0.0,6,190.0,2.99904332277,7.87396029561,5.0,50,0.448022969143,0,0,0,0,1,0
24,12,12,21,1,0,0,0,0.536794959899,3,19.6666666667,0.321133981739,0,0.0,0.0,6.66360957433,2.0,52,0.485022464005,0,0.0,0,0,0,0
18,18,0,17,1,0,0,0,0.730829311627,1,9.0,0.368462853467,2,228.0,1.06107671419,5.21265820983,4.0,56,0.452109321682,0,0.0,0,0,0,0
114,50,64,114,1,0,0,0,0.526718439665,4,10.75,0.349479665695,0,0.0,0.0,6.98365314576,6.0,49,0.432665023086,0,0.473594371141,0,0,1,0
34,34,0,19,1,0,0,0,0.708413693421,5,6.2,0.282837343355,4,71.2,0.467814816664,5.35479324569,0.0,47,0.477741016486,0,0,1,0,1,0
26,12,14,24,1,0,0,0,0.565423170783,4,10.5,0.344557252496,1,3.5,0.114515548368,7.04707960428,2.0,48,0.438361332109,0,0,0,0,0,0
52,40,12,46,1,0,0,0,0.682484740092,1,9.0,0.368462853467,4,124.0,1.75955187341,6.9384655259,4.0,53,0.465363415924,1,0,0,0,1,0
32,32,0,31,1,0,0,0,0.596948134645,1,10.0,0.415241016486,7,92.0,3.04816783658,6.71363931175,5.0,53,0.474386074281,0,0,0,0,0,0
28,28,0,27,1,0,0,0,0.533163051552,17,5.47058823529,0.25367776913,0,0.0,0.0,6.71363931175,5.0,53,0.469305234261,0,0,0,0,0,0
32,32,0,31,1,0,0,0,0.535465412999,11,5.36363636364,0.243687561224,0,0.0,0.0,6.71363931175,5.0,53,0.485255639498,0,0,0,0,0,0
26,26,0,25,1,0,0,0,0.545401357516,11,5.09090909091,0.255231675874,0,0.0,0.0,6.71363931175,5.0,53,0.465241016486,0,0,0,0,0,0
42,34,8,39,1,0,0,0,0.404862640764,1,12.0,0.385620315623,0,0.0,0.0,6.45430049697,2.0,52,0.424018409023,1,0,0,0,1,0
14,10,4,12,1,0,0,0,0.738315794264,1,9.0,0.368462853467,2,241.0,1.07023937413,6.68823164247,4.0,50,0.40625,0,0,0,0,1,0
10,10,0,9,1,0,0,0,0.728323992663,1,9.0,0.368462853467,1,224.0,0.722502621123,7.93877635391,6.0,50,0.432665023086,1,0,0,0,1,0
10,10,0,9,1,0,0,0,0.734805771028,1,9.0,0.368462853467,1,224.0,0.729042021281,7.93877635391,6.0,50,0.432665023086,1,0,0,0,1,0
10,10,0,9,1,0,0,0,0.7326495541,1,9.0,0.368462853467,1,224.0,0.724637320837,7.93877635391,6.0,50,0.474527183313,1,0,0,0,1,0
10,10,0,10,1,0,0,0,0.727599766038,1,9.0,0.368462853467,1,224.0,0.720547587615,7.93877635391,6.0,50,0.399411982267,1,0,0,0,1,0
10,10,0,9,1,0,0,0,0.731290428273,1,9.0,0.368462853467,1,224.0,0.724860234537,7.93877635391,6.0,50,0.452109321682,1,0,0,0,1,0
10,10,0,10,1,0,0,0,0.729749598018,1,9.0,0.368462853467,1,224.0,0.721849118339,7.93877635391,6.0,50,0.440205053686,0,0,0,0,1,0
10,10,0,10,1,0,0,0,0.730566495116,1,9.0,0.368462853467,1,224.0,0.725119783805,7.93877635391,6.0,50,0.42572777174,1,0,0,0,1,0
10,10,0,9,1,0,0,0,0.729718735731,1,9.0,0.368462853467,1,224.0,0.724502514271,7.93877635391,6.0,50,0.387735148337,1,0,0,0,1,0
14,14,0,14,1,0,0,0,0.55174725858,7,6.28571428571,0.255597585626,0,0.0,0.0,6.99013959666,0.0,52,0.478359350688,0,0.0,0,0,0,0
52,14,38,49,1,0,0,0,0.511097419797,1,7.0,0.279490783327,1,14.0,0.458062193472,7.18683197324,2.0,48,0.46568507569,0,0,0,0,1,0
300,288,12,207,1,0,0,0,0.481983206299,1,0.0,0.0,1,32.0,0.461428502405,6.92151590821,3.0,52,0.320681034428,0,0.442110836754,0,0,0,0
18,10,8,17,1,0,0,0,0.546448625834,6,9.5,0.262625026894,0,0.0,0.0,7.48335355946,3.0,54,0.460442800864,0,0.0,0,0,0,0
18,10,8,17,1,0,0,0,0.496271942836,2,11.0,0.354268491145,0,0.0,0.0,7.48335355946,3.0,54,0.477883508021,0,0.0,0,0,0,0
